rank,count,expert_bytes,cumulative_bytes,tensor_base,expert_idx,tensor
95,7,4030464,408059904,0x0,46,blk.40.ffn_gate_exps.weight
96,7,4030464,412090368,0x0,46,blk.40.ffn_up_exps.weight
97,7,4816896,416907264,0x0,177,blk.41.ffn_down_exps.weight
98,7,4030464,420937728,0x0,177,blk.41.ffn_gate_exps.weight
99,7,4030464,424968192,0x0,177,blk.41.ffn_up_exps.weight
100,7,4816896,429785088,0x0,184,blk.42.ffn_down_exps.weight
101,7,4030464,433815552,0x0,184,blk.42.ffn_gate_exps.weight
102,7,4030464,437846016,0x0,184,blk.42.ffn_up_exps.weight
103,7,4816896,442662912,0x0,120,blk.43.ffn_down_exps.weight
104,7,4816896,447479808,0x0,224,blk.43.ffn_down_exps.weight
105,7,4030464,451510272,0x0,120,blk.43.ffn_gate_exps.weight
106,7,4030464,455540736,0x0,224,blk.43.ffn_gate_exps.weight
107,7,4030464,459571200,0x0,120,blk.43.ffn_up_exps.weight
108,7,4030464,463601664,0x0,224,blk.43.ffn_up_exps.weight
109,7,4816896,468418560,0x0,174,blk.45.ffn_down_exps.weight
110,7,4030464,472449024,0x0,174,blk.45.ffn_gate_exps.weight
111,7,4030464,476479488,0x0,174,blk.45.ffn_up_exps.weight
112,7,4816896,481296384,0x0,147,blk.46.ffn_down_exps.weight
113,7,4030464,485326848,0x0,147,blk.46.ffn_gate_exps.weight
114,7,4030464,489357312,0x0,147,blk.46.ffn_up_exps.weight
115,7,4816896,494174208,0x0,40,blk.47.ffn_down_exps.weight
116,7,4816896,498991104,0x0,48,blk.47.ffn_down_exps.weight
117,7,4030464,503021568,0x0,40,blk.47.ffn_gate_exps.weight
118,7,4030464,507052032,0x0,48,blk.47.ffn_gate_exps.weight
119,7,4030464,511082496,0x0,40,blk.47.ffn_up_exps.weight
120,7,4030464,515112960,0x0,48,blk.47.ffn_up_exps.weight
121,7,4816896,519929856,0x0,48,blk.48.ffn_down_exps.weight
122,7,4030464,523960320,0x0,48,blk.48.ffn_gate_exps.weight
123,7,4030464,527990784,0x0,48,blk.48.ffn_up_exps.weight
124,7,4816896,532807680,0x0,133,blk.49.ffn_down_exps.weight
125,7,4030464,536838144,0x0,133,blk.49.ffn_gate_exps.weight
126,7,4030464,540868608,0x0,133,blk.49.ffn_up_exps.weight
127,7,4816896,545685504,0x0,151,blk.50.ffn_down_exps.weight
128,7,4816896,550502400,0x0,171,blk.50.ffn_down_exps.weight
129,7,4030464,554532864,0x0,151,blk.50.ffn_gate_exps.weight
130,7,4030464,558563328,0x0,171,blk.50.ffn_gate_exps.weight
131,7,4030464,562593792,0x0,151,blk.50.ffn_up_exps.weight
132,7,4030464,566624256,0x0,171,blk.50.ffn_up_exps.weight
133,7,4816896,571441152,0x0,223,blk.52.ffn_down_exps.weight
134,7,4030464,575471616,0x0,223,blk.52.ffn_gate_exps.weight
135,7,4030464,579502080,0x0,223,blk.52.ffn_up_exps.weight
136,7,4816896,584318976,0x0,11,blk.57.ffn_down_exps.weight
137,7,4030464,588349440,0x0,11,blk.57.ffn_gate_exps.weight
138,7,4030464,592379904,0x0,11,blk.57.ffn_up_exps.weight
139,7,4816896,597196800,0x0,31,blk.58.ffn_down_exps.weight
140,7,4030464,601227264,0x0,31,blk.58.ffn_gate_exps.weight
141,7,4030464,605257728,0x0,31,blk.58.ffn_up_exps.weight
142,7,4816896,610074624,0x0,77,blk.59.ffn_down_exps.weight
143,7,4030464,614105088,0x0,77,blk.59.ffn_gate_exps.weight
144,7,4030464,618135552,0x0,77,blk.59.ffn_up_exps.weight
145,7,4816896,622952448,0x0,155,blk.61.ffn_down_exps.weight
146,7,4030464,626982912,0x0,155,blk.61.ffn_gate_exps.weight
147,7,4030464,631013376,0x0,155,blk.61.ffn_up_exps.weight
148,7,4816896,635830272,0x0,124,blk.64.ffn_down_exps.weight
149,7,4816896,640647168,0x0,183,blk.64.ffn_down_exps.weight
150,7,4030464,644677632,0x0,124,blk.64.ffn_gate_exps.weight
151,7,4030464,648708096,0x0,183,blk.64.ffn_gate_exps.weight
152,7,4030464,652738560,0x0,124,blk.64.ffn_up_exps.weight
153,7,4030464,656769024,0x0,183,blk.64.ffn_up_exps.weight
154,7,4816896,661585920,0x0,72,blk.66.ffn_down_exps.weight
155,7,4030464,665616384,0x0,72,blk.66.ffn_gate_exps.weight
156,7,4030464,669646848,0x0,72,blk.66.ffn_up_exps.weight
157,7,4816896,674463744,0x0,199,blk.68.ffn_down_exps.weight
158,7,4030464,678494208,0x0,199,blk.68.ffn_gate_exps.weight
159,7,4030464,682524672,0x0,199,blk.68.ffn_up_exps.weight
160,7,4816896,687341568,0x0,34,blk.70.ffn_down_exps.weight
161,7,4030464,691372032,0x0,34,blk.70.ffn_gate_exps.weight
162,7,4030464,695402496,0x0,34,blk.70.ffn_up_exps.weight
163,7,4816896,700219392,0x0,53,blk.72.ffn_down_exps.weight
164,7,4030464,704249856,0x0,53,blk.72.ffn_gate_exps.weight
165,7,4030464,708280320,0x0,53,blk.72.ffn_up_exps.weight
166,7,4816896,713097216,0x0,170,blk.77.ffn_down_exps.weight
167,7,4816896,717914112,0x0,201,blk.77.ffn_down_exps.weight
168,7,4030464,721944576,0x0,170,blk.77.ffn_gate_exps.weight
169,7,4030464,725975040,0x0,201,blk.77.ffn_gate_exps.weight
170,7,4030464,730005504,0x0,170,blk.77.ffn_up_exps.weight
171,7,4030464,734035968,0x0,201,blk.77.ffn_up_exps.weight
172,7,4816896,738852864,0x0,194,blk.9.ffn_down_exps.weight
173,7,4030464,742883328,0x0,194,blk.9.ffn_gate_exps.weight
174,7,4030464,746913792,0x0,194,blk.9.ffn_up_exps.weight
175,6,4816896,751730688,0x0,156,blk.10.ffn_down_exps.weight
176,6,4030464,755761152,0x0,156,blk.10.ffn_gate_exps.weight
177,6,4030464,759791616,0x0,156,blk.10.ffn_up_exps.weight
178,6,4816896,764608512,0x0,126,blk.11.ffn_down_exps.weight
179,6,4816896,769425408,0x0,244,blk.11.ffn_down_exps.weight
180,6,4030464,773455872,0x0,126,blk.11.ffn_gate_exps.weight
181,6,4030464,777486336,0x0,244,blk.11.ffn_gate_exps.weight
182,6,4030464,781516800,0x0,126,blk.11.ffn_up_exps.weight
183,6,4030464,785547264,0x0,244,blk.11.ffn_up_exps.weight
184,6,4816896,790364160,0x0,78,blk.12.ffn_down_exps.weight
185,6,4816896,795181056,0x0,155,blk.12.ffn_down_exps.weight
186,6,4816896,799997952,0x0,185,blk.12.ffn_down_exps.weight
187,6,4030464,804028416,0x0,78,blk.12.ffn_gate_exps.weight
188,6,4030464,808058880,0x0,155,blk.12.ffn_gate_exps.weight
189,6,4030464,812089344,0x0,185,blk.12.ffn_gate_exps.weight
190,6,4030464,816119808,0x0,78,blk.12.ffn_up_exps.weight
191,6,4030464,820150272,0x0,155,blk.12.ffn_up_exps.weight
192,6,4030464,824180736,0x0,185,blk.12.ffn_up_exps.weight
193,6,4816896,828997632,0x0,152,blk.15.ffn_down_exps.weight
194,6,4030464,833028096,0x0,152,blk.15.ffn_gate_exps.weight
195,6,4030464,837058560,0x0,152,blk.15.ffn_up_exps.weight
196,6,4816896,841875456,0x0,138,blk.17.ffn_down_exps.weight
197,6,4030464,845905920,0x0,138,blk.17.ffn_gate_exps.weight
198,6,4030464,849936384,0x0,138,blk.17.ffn_up_exps.weight
199,6,4816896,854753280,0x0,62,blk.19.ffn_down_exps.weight
200,6,4030464,858783744,0x0,62,blk.19.ffn_gate_exps.weight
201,6,4030464,862814208,0x0,62,blk.19.ffn_up_exps.weight
202,6,4816896,867631104,0x0,20,blk.20.ffn_down_exps.weight
203,6,4030464,871661568,0x0,20,blk.20.ffn_gate_exps.weight
204,6,4030464,875692032,0x0,20,blk.20.ffn_up_exps.weight
205,6,4816896,880508928,0x0,81,blk.22.ffn_down_exps.weight
206,6,4030464,884539392,0x0,81,blk.22.ffn_gate_exps.weight
207,6,4030464,888569856,0x0,81,blk.22.ffn_up_exps.weight
208,6,4816896,893386752,0x0,16,blk.30.ffn_down_exps.weight
209,6,4030464,897417216,0x0,16,blk.30.ffn_gate_exps.weight
210,6,4030464,901447680,0x0,16,blk.30.ffn_up_exps.weight
211,6,4816896,906264576,0x0,174,blk.31.ffn_down_exps.weight
212,6,4030464,910295040,0x0,174,blk.31.ffn_gate_exps.weight
213,6,4030464,914325504,0x0,174,blk.31.ffn_up_exps.weight
214,6,4816896,919142400,0x0,187,blk.32.ffn_down_exps.weight
215,6,4030464,923172864,0x0,187,blk.32.ffn_gate_exps.weight
216,6,4030464,927203328,0x0,187,blk.32.ffn_up_exps.weight
217,6,4816896,932020224,0x0,16,blk.34.ffn_down_exps.weight
218,6,4816896,936837120,0x0,44,blk.34.ffn_down_exps.weight
219,6,4030464,940867584,0x0,16,blk.34.ffn_gate_exps.weight
220,6,4030464,944898048,0x0,44,blk.34.ffn_gate_exps.weight
221,6,4030464,948928512,0x0,16,blk.34.ffn_up_exps.weight
222,6,4030464,952958976,0x0,44,blk.34.ffn_up_exps.weight
223,6,4816896,957775872,0x0,157,blk.36.ffn_down_exps.weight
224,6,4030464,961806336,0x0,157,blk.36.ffn_gate_exps.weight
225,6,4030464,965836800,0x0,157,blk.36.ffn_up_exps.weight
226,6,4816896,970653696,0x0,73,blk.38.ffn_down_exps.weight
227,6,4816896,975470592,0x0,85,blk.38.ffn_down_exps.weight
228,6,4816896,980287488,0x0,98,blk.38.ffn_down_exps.weight
229,6,4030464,984317952,0x0,73,blk.38.ffn_gate_exps.weight
230,6,4030464,988348416,0x0,85,blk.38.ffn_gate_exps.weight
231,6,4030464,992378880,0x0,98,blk.38.ffn_gate_exps.weight
232,6,4030464,996409344,0x0,73,blk.38.ffn_up_exps.weight
233,6,4030464,1000439808,0x0,85,blk.38.ffn_up_exps.weight
234,6,4030464,1004470272,0x0,98,blk.38.ffn_up_exps.weight
235,6,4816896,1009287168,0x0,77,blk.40.ffn_down_exps.weight
236,6,4816896,1014104064,0x0,146,blk.40.ffn_down_exps.weight
237,6,4030464,1018134528,0x0,77,blk.40.ffn_gate_exps.weight
238,6,4030464,1022164992,0x0,146,blk.40.ffn_gate_exps.weight
239,6,4030464,1026195456,0x0,77,blk.40.ffn_up_exps.weight
240,6,4030464,1030225920,0x0,146,blk.40.ffn_up_exps.weight
241,6,4816896,1035042816,0x0,56,blk.41.ffn_down_exps.weight
242,6,4030464,1039073280,0x0,56,blk.41.ffn_gate_exps.weight
243,6,4030464,1043103744,0x0,56,blk.41.ffn_up_exps.weight
244,6,4816896,1047920640,0x0,5,blk.42.ffn_down_exps.weight
245,6,4816896,1052737536,0x0,122,blk.42.ffn_down_exps.weight
246,6,4030464,1056768000,0x0,5,blk.42.ffn_gate_exps.weight
247,6,4030464,1060798464,0x0,122,blk.42.ffn_gate_exps.weight
248,6,4030464,1064828928,0x0,5,blk.42.ffn_up_exps.weight
249,6,4030464,1068859392,0x0,122,blk.42.ffn_up_exps.weight
250,6,4816896,1073676288,0x0,180,blk.43.ffn_down_exps.weight
251,6,4030464,1077706752,0x0,180,blk.43.ffn_gate_exps.weight
252,6,4030464,1081737216,0x0,180,blk.43.ffn_up_exps.weight
253,6,4816896,1086554112,0x0,104,blk.44.ffn_down_exps.weight
254,6,4816896,1091371008,0x0,137,blk.44.ffn_down_exps.weight
255,6,4816896,1096187904,0x0,248,blk.44.ffn_down_exps.weight
256,6,4030464,1100218368,0x0,104,blk.44.ffn_gate_exps.weight
257,6,4030464,1104248832,0x0,137,blk.44.ffn_gate_exps.weight
258,6,4030464,1108279296,0x0,248,blk.44.ffn_gate_exps.weight
259,6,4030464,1112309760,0x0,104,blk.44.ffn_up_exps.weight
260,6,4030464,1116340224,0x0,137,blk.44.ffn_up_exps.weight
261,6,4030464,1120370688,0x0,248,blk.44.ffn_up_exps.weight
262,6,4816896,1125187584,0x0,53,blk.45.ffn_down_exps.weight
263,6,4030464,1129218048,0x0,53,blk.45.ffn_gate_exps.weight
264,6,4030464,1133248512,0x0,53,blk.45.ffn_up_exps.weight
265,6,4816896,1138065408,0x0,219,blk.47.ffn_down_exps.weight
266,6,4030464,1142095872,0x0,219,blk.47.ffn_gate_exps.weight
267,6,4030464,1146126336,0x0,219,blk.47.ffn_up_exps.weight
268,6,4816896,1150943232,0x0,40,blk.49.ffn_down_exps.weight
269,6,4030464,1154973696,0x0,40,blk.49.ffn_gate_exps.weight
270,6,4030464,1159004160,0x0,40,blk.49.ffn_up_exps.weight
271,6,4816896,1163821056,0x0,62,blk.50.ffn_down_exps.weight
272,6,4030464,1167851520,0x0,62,blk.50.ffn_gate_exps.weight
273,6,4030464,1171881984,0x0,62,blk.50.ffn_up_exps.weight
274,6,4816896,1176698880,0x0,94,blk.51.ffn_down_exps.weight
275,6,4816896,1181515776,0x0,131,blk.51.ffn_down_exps.weight
276,6,4030464,1185546240,0x0,94,blk.51.ffn_gate_exps.weight
277,6,4030464,1189576704,0x0,131,blk.51.ffn_gate_exps.weight
278,6,4030464,1193607168,0x0,94,blk.51.ffn_up_exps.weight
279,6,4030464,1197637632,0x0,131,blk.51.ffn_up_exps.weight
280,6,4816896,1202454528,0x0,69,blk.52.ffn_down_exps.weight
281,6,4030464,1206484992,0x0,69,blk.52.ffn_gate_exps.weight
282,6,4030464,1210515456,0x0,69,blk.52.ffn_up_exps.weight
283,6,4816896,1215332352,0x0,26,blk.53.ffn_down_exps.weight
284,6,4816896,1220149248,0x0,43,blk.53.ffn_down_exps.weight
285,6,4030464,1224179712,0x0,26,blk.53.ffn_gate_exps.weight
286,6,4030464,1228210176,0x0,43,blk.53.ffn_gate_exps.weight
287,6,4030464,1232240640,0x0,26,blk.53.ffn_up_exps.weight
288,6,4030464,1236271104,0x0,43,blk.53.ffn_up_exps.weight
289,6,4816896,1241088000,0x0,47,blk.54.ffn_down_exps.weight
290,6,4816896,1245904896,0x0,69,blk.54.ffn_down_exps.weight
291,6,4030464,1249935360,0x0,47,blk.54.ffn_gate_exps.weight
292,6,4030464,1253965824,0x0,69,blk.54.ffn_gate_exps.weight
293,6,4030464,1257996288,0x0,47,blk.54.ffn_up_exps.weight
294,6,4030464,1262026752,0x0,69,blk.54.ffn_up_exps.weight
295,6,4816896,1266843648,0x0,171,blk.55.ffn_down_exps.weight
296,6,4816896,1271660544,0x0,240,blk.55.ffn_down_exps.weight
297,6,4030464,1275691008,0x0,171,blk.55.ffn_gate_exps.weight
298,6,4030464,1279721472,0x0,240,blk.55.ffn_gate_exps.weight
299,6,4030464,1283751936,0x0,171,blk.55.ffn_up_exps.weight
300,6,4030464,1287782400,0x0,240,blk.55.ffn_up_exps.weight
301,6,4816896,1292599296,0x0,220,blk.56.ffn_down_exps.weight
302,6,4030464,1296629760,0x0,220,blk.56.ffn_gate_exps.weight
303,6,4030464,1300660224,0x0,220,blk.56.ffn_up_exps.weight
304,6,4816896,1305477120,0x0,45,blk.57.ffn_down_exps.weight
305,6,4030464,1309507584,0x0,45,blk.57.ffn_gate_exps.weight
306,6,4030464,1313538048,0x0,45,blk.57.ffn_up_exps.weight
307,6,4816896,1318354944,0x0,181,blk.58.ffn_down_exps.weight
308,6,4030464,1322385408,0x0,181,blk.58.ffn_gate_exps.weight
309,6,4030464,1326415872,0x0,181,blk.58.ffn_up_exps.weight
310,6,4816896,1331232768,0x0,229,blk.60.ffn_down_exps.weight
311,6,4030464,1335263232,0x0,229,blk.60.ffn_gate_exps.weight
312,6,4030464,1339293696,0x0,229,blk.60.ffn_up_exps.weight
313,6,4816896,1344110592,0x0,12,blk.61.ffn_down_exps.weight
314,6,4816896,1348927488,0x0,237,blk.61.ffn_down_exps.weight
315,6,4030464,1352957952,0x0,12,blk.61.ffn_gate_exps.weight
316,6,4030464,1356988416,0x0,237,blk.61.ffn_gate_exps.weight
317,6,4030464,1361018880,0x0,12,blk.61.ffn_up_exps.weight
318,6,4030464,1365049344,0x0,237,blk.61.ffn_up_exps.weight
319,6,4816896,1369866240,0x0,54,blk.62.ffn_down_exps.weight
320,6,4030464,1373896704,0x0,54,blk.62.ffn_gate_exps.weight
321,6,4030464,1377927168,0x0,54,blk.62.ffn_up_exps.weight
322,6,4816896,1382744064,0x0,206,blk.63.ffn_down_exps.weight
323,6,4030464,1386774528,0x0,206,blk.63.ffn_gate_exps.weight
324,6,4030464,1390804992,0x0,206,blk.63.ffn_up_exps.weight
325,6,4816896,1395621888,0x0,33,blk.64.ffn_down_exps.weight
326,6,4030464,1399652352,0x0,33,blk.64.ffn_gate_exps.weight
327,6,4030464,1403682816,0x0,33,blk.64.ffn_up_exps.weight
328,6,4816896,1408499712,0x0,103,blk.65.ffn_down_exps.weight
329,6,4030464,1412530176,0x0,103,blk.65.ffn_gate_exps.weight
330,6,4030464,1416560640,0x0,103,blk.65.ffn_up_exps.weight
331,6,4816896,1421377536,0x0,85,blk.66.ffn_down_exps.weight
332,6,4816896,1426194432,0x0,173,blk.66.ffn_down_exps.weight
333,6,4816896,1431011328,0x0,248,blk.66.ffn_down_exps.weight
334,6,4030464,1435041792,0x0,85,blk.66.ffn_gate_exps.weight
335,6,4030464,1439072256,0x0,173,blk.66.ffn_gate_exps.weight
336,6,4030464,1443102720,0x0,248,blk.66.ffn_gate_exps.weight
337,6,4030464,1447133184,0x0,85,blk.66.ffn_up_exps.weight
338,6,4030464,1451163648,0x0,173,blk.66.ffn_up_exps.weight
339,6,4030464,1455194112,0x0,248,blk.66.ffn_up_exps.weight
340,6,4816896,1460011008,0x0,18,blk.69.ffn_down_exps.weight
341,6,4816896,1464827904,0x0,215,blk.69.ffn_down_exps.weight
342,6,4816896,1469644800,0x0,234,blk.69.ffn_down_exps.weight
343,6,4030464,1473675264,0x0,18,blk.69.ffn_gate_exps.weight
344,6,4030464,1477705728,0x0,215,blk.69.ffn_gate_exps.weight
345,6,4030464,1481736192,0x0,234,blk.69.ffn_gate_exps.weight
346,6,4030464,1485766656,0x0,18,blk.69.ffn_up_exps.weight
347,6,4030464,1489797120,0x0,215,blk.69.ffn_up_exps.weight
348,6,4030464,1493827584,0x0,234,blk.69.ffn_up_exps.weight
349,6,4816896,1498644480,0x0,255,blk.70.ffn_down_exps.weight
350,6,4030464,1502674944,0x0,255,blk.70.ffn_gate_exps.weight
351,6,4030464,1506705408,0x0,255,blk.70.ffn_up_exps.weight
352,6,4816896,1511522304,0x0,172,blk.73.ffn_down_exps.weight
353,6,4816896,1516339200,0x0,196,blk.73.ffn_down_exps.weight
354,6,4030464,1520369664,0x0,172,blk.73.ffn_gate_exps.weight
355,6,4030464,1524400128,0x0,196,blk.73.ffn_gate_exps.weight
356,6,4030464,1528430592,0x0,172,blk.73.ffn_up_exps.weight
357,6,4030464,1532461056,0x0,196,blk.73.ffn_up_exps.weight
358,6,4816896,1537277952,0x0,76,blk.74.ffn_down_exps.weight
359,6,4030464,1541308416,0x0,76,blk.74.ffn_gate_exps.weight
360,6,4030464,1545338880,0x0,76,blk.74.ffn_up_exps.weight
361,6,4816896,1550155776,0x0,251,blk.75.ffn_down_exps.weight
362,6,4030464,1554186240,0x0,251,blk.75.ffn_gate_exps.weight
363,6,4030464,1558216704,0x0,251,blk.75.ffn_up_exps.weight
364,6,4816896,1563033600,0x0,7,blk.76.ffn_down_exps.weight
365,6,4816896,1567850496,0x0,108,blk.76.ffn_down_exps.weight
366,6,4030464,1571880960,0x0,7,blk.76.ffn_gate_exps.weight
367,6,4030464,1575911424,0x0,108,blk.76.ffn_gate_exps.weight
368,6,4030464,1579941888,0x0,7,blk.76.ffn_up_exps.weight
369,6,4030464,1583972352,0x0,108,blk.76.ffn_up_exps.weight
370,5,4816896,1588789248,0x0,30,blk.13.ffn_down_exps.weight
371,5,4816896,1593606144,0x0,254,blk.13.ffn_down_exps.weight
372,5,4030464,1597636608,0x0,30,blk.13.ffn_gate_exps.weight
373,5,4030464,1601667072,0x0,254,blk.13.ffn_gate_exps.weight
374,5,4030464,1605697536,0x0,30,blk.13.ffn_up_exps.weight
375,5,4030464,1609728000,0x0,254,blk.13.ffn_up_exps.weight
376,5,4816896,1614544896,0x0,170,blk.14.ffn_down_exps.weight
377,5,4030464,1618575360,0x0,170,blk.14.ffn_gate_exps.weight
378,5,4030464,1622605824,0x0,170,blk.14.ffn_up_exps.weight
379,5,4816896,1627422720,0x0,19,blk.15.ffn_down_exps.weight
380,5,4816896,1632239616,0x0,70,blk.15.ffn_down_exps.weight
381,5,4030464,1636270080,0x0,19,blk.15.ffn_gate_exps.weight
382,5,4030464,1640300544,0x0,70,blk.15.ffn_gate_exps.weight
383,5,4030464,1644331008,0x0,19,blk.15.ffn_up_exps.weight
384,5,4030464,1648361472,0x0,70,blk.15.ffn_up_exps.weight
385,5,4816896,1653178368,0x0,52,blk.16.ffn_down_exps.weight
386,5,4816896,1657995264,0x0,67,blk.16.ffn_down_exps.weight
387,5,4030464,1662025728,0x0,52,blk.16.ffn_gate_exps.weight
388,5,4030464,1666056192,0x0,67,blk.16.ffn_gate_exps.weight
389,5,4030464,1670086656,0x0,52,blk.16.ffn_up_exps.weight
